fare_amount,date,city_id
22464,2024-01-01,AP01
21600,2024-01-02,AP01
23814,2024-01-03,AP01
24021,2024-01-04,AP01
30915,2024-01-05,AP01
92027,2024-01-06,AP01
89156,2024-01-07,AP01
24111,2024-01-08,AP01
25335,2024-01-09,AP01
24084,2024-01-10,AP01
25992,2024-01-11,AP01
26226,2024-01-12,AP01
95331,2024-01-13,AP01
75965,2024-01-14,AP01
21780,2024-01-15,AP01
23472,2024-01-16,AP01
27945,2024-01-17,AP01
25407,2024-01-18,AP01
21024,2024-01-19,AP01
86490,2024-01-20,AP01
85659,2024-01-21,AP01
28971,2024-01-22,AP01
23400,2024-01-23,AP01
21546,2024-01-24,AP01
25866,2024-01-25,AP01
22608,2024-01-26,AP01
87994,2024-01-27,AP01
86658,2024-01-28,AP01
25119,2024-01-29,AP01
25389,2024-01-30,AP01
20718,2024-01-31,AP01
27927,2024-02-01,AP01
27657,2024-02-02,AP01
112163,2024-02-03,AP01
100277,2024-02-04,AP01
26280,2024-02-05,AP01
27306,2024-02-06,AP01
26253,2024-02-07,AP01
25371,2024-02-08,AP01
25812,2024-02-09,AP01
98054,2024-02-10,AP01
94777,2024-02-11,AP01
21852,2024-02-12,AP01
26226,2024-02-13,AP01
24858,2024-02-14,AP01
26154,2024-02-15,AP01
29277,2024-02-16,AP01
98384,2024-02-17,AP01
109916,2024-02-18,AP01
21600,2024-02-19,AP01
29322,2024-02-20,AP01
24453,2024-02-21,AP01
28494,2024-02-22,AP01
26946,2024-02-23,AP01
103266,2024-02-24,AP01
105442,2024-02-25,AP01
24462,2024-02-26,AP01
29079,2024-02-27,AP01
24408,2024-02-28,AP01
25731,2024-02-29,AP01
24669,2024-03-01,AP01
83460,2024-03-02,AP01
77586,2024-03-03,AP01
26829,2024-03-04,AP01
29214,2024-03-05,AP01
22509,2024-03-06,AP01
28656,2024-03-07,AP01
33768,2024-03-08,AP01
78196,2024-03-09,AP01
75919,2024-03-10,AP01
31698,2024-03-11,AP01
29772,2024-03-12,AP01
31257,2024-03-13,AP01
28854,2024-03-14,AP01
27585,2024-03-15,AP01
79168,2024-03-16,AP01
84160,2024-03-17,AP01
23769,2024-03-18,AP01
24039,2024-03-19,AP01
23769,2024-03-20,AP01
27423,2024-03-21,AP01
27648,2024-03-22,AP01
81716,2024-03-23,AP01
83058,2024-03-24,AP01
33615,2024-03-25,AP01
26199,2024-03-26,AP01
24768,2024-03-27,AP01
29412,2024-03-28,AP01
28422,2024-03-29,AP01
74691,2024-03-30,AP01
83952,2024-03-31,AP01
23616,2024-04-01,AP01
30672,2024-04-02,AP01
29511,2024-04-03,AP01
30708,2024-04-04,AP01
29556,2024-04-05,AP01
110958,2024-04-06,AP01
100899,2024-04-07,AP01
25785,2024-04-08,AP01
23139,2024-04-09,AP01
28620,2024-04-10,AP01
28314,2024-04-11,AP01
27207,2024-04-12,AP01
94884,2024-04-13,AP01
85826,2024-04-14,AP01
26748,2024-04-15,AP01
25992,2024-04-16,AP01
27243,2024-04-17,AP01
26199,2024-04-18,AP01
26352,2024-04-19,AP01
95491,2024-04-20,AP01
95522,2024-04-21,AP01
33543,2024-04-22,AP01
28719,2024-04-23,AP01
27279,2024-04-24,AP01
25011,2024-04-25,AP01
29889,2024-04-26,AP01
105748,2024-04-27,AP01
94052,2024-04-28,AP01
22770,2024-04-29,AP01
30429,2024-04-30,AP01
29178,2024-05-01,AP01
23841,2024-05-02,AP01
22806,2024-05-03,AP01
90328,2024-05-04,AP01
94358,2024-05-05,AP01
22878,2024-05-06,AP01
26829,2024-05-07,AP01
31266,2024-05-08,AP01
28836,2024-05-09,AP01
29934,2024-05-10,AP01
97710,2024-05-11,AP01
88394,2024-05-12,AP01
28152,2024-05-13,AP01
29268,2024-05-14,AP01
23823,2024-05-15,AP01
26262,2024-05-16,AP01
28647,2024-05-17,AP01
90920,2024-05-18,AP01
88980,2024-05-19,AP01
26118,2024-05-20,AP01
27108,2024-05-21,AP01
24885,2024-05-22,AP01
22239,2024-05-23,AP01
26667,2024-05-24,AP01
86463,2024-05-25,AP01
81646,2024-05-26,AP01
24786,2024-05-27,AP01
29475,2024-05-28,AP01
30447,2024-05-29,AP01
31545,2024-05-30,AP01
30798,2024-05-31,AP01
77050,2024-06-01,AP01
74338,2024-06-02,AP01
29772,2024-06-03,AP01
25686,2024-06-04,AP01
27936,2024-06-05,AP01
26730,2024-06-06,AP01
26406,2024-06-07,AP01
81371,2024-06-08,AP01
81301,2024-06-09,AP01
25317,2024-06-10,AP01
26820,2024-06-11,AP01
28809,2024-06-12,AP01
24327,2024-06-13,AP01
28332,2024-06-14,AP01
71123,2024-06-15,AP01
69776,2024-06-16,AP01
27072,2024-06-17,AP01
27531,2024-06-18,AP01
29385,2024-06-19,AP01
31626,2024-06-20,AP01
29880,2024-06-21,AP01
69245,2024-06-22,AP01
66317,2024-06-23,AP01
25371,2024-06-24,AP01
26811,2024-06-25,AP01
27468,2024-06-26,AP01
26082,2024-06-27,AP01
25857,2024-06-28,AP01
65929,2024-06-29,AP01
60730,2024-06-30,AP01
38656,2024-01-01,CH01
32100,2024-01-02,CH01
33591,2024-01-03,CH01
39218,2024-01-04,CH01
34722,2024-01-05,CH01
138801,2024-01-06,CH01
135915,2024-01-07,CH01
34312,2024-01-08,CH01
36343,2024-01-09,CH01
31777,2024-01-10,CH01
35252,2024-01-11,CH01
38879,2024-01-12,CH01
127738,2024-01-13,CH01
146055,2024-01-14,CH01
36199,2024-01-15,CH01
35616,2024-01-16,CH01
42019,2024-01-17,CH01
34803,2024-01-18,CH01
33672,2024-01-19,CH01
132730,2024-01-20,CH01
149578,2024-01-21,CH01
40923,2024-01-22,CH01
36370,2024-01-23,CH01
37239,2024-01-24,CH01
40591,2024-01-25,CH01
30713,2024-01-26,CH01
137332,2024-01-27,CH01
135109,2024-01-28,CH01
33734,2024-01-29,CH01
39429,2024-01-30,CH01
34877,2024-01-31,CH01
37218,2024-02-01,CH01
35589,2024-02-02,CH01
154921,2024-02-03,CH01
156026,2024-02-04,CH01
43021,2024-02-05,CH01
44086,2024-02-06,CH01
38838,2024-02-07,CH01
41262,2024-02-08,CH01
44605,2024-02-09,CH01
167570,2024-02-10,CH01
156494,2024-02-11,CH01
35953,2024-02-12,CH01
42352,2024-02-13,CH01
41235,2024-02-14,CH01
38110,2024-02-15,CH01
43220,2024-02-16,CH01
156156,2024-02-17,CH01
160966,2024-02-18,CH01
46398,2024-02-19,CH01
37777,2024-02-20,CH01
43695,2024-02-21,CH01
39789,2024-02-22,CH01
45207,2024-02-23,CH01
142285,2024-02-24,CH01
154674,2024-02-25,CH01
43597,2024-02-26,CH01
40946,2024-02-27,CH01
39944,2024-02-28,CH01
36356,2024-02-29,CH01
34250,2024-03-01,CH01
101530,2024-03-02,CH01
113633,2024-03-03,CH01
37751,2024-03-04,CH01
34501,2024-03-05,CH01
41839,2024-03-06,CH01
33205,2024-03-07,CH01
36752,2024-03-08,CH01
100919,2024-03-09,CH01
102505,2024-03-10,CH01
37265,2024-03-11,CH01
37488,2024-03-12,CH01
40251,2024-03-13,CH01
29628,2024-03-14,CH01
34621,2024-03-15,CH01
109343,2024-03-16,CH01
107133,2024-03-17,CH01
40366,2024-03-18,CH01
39266,2024-03-19,CH01
39270,2024-03-20,CH01
40683,2024-03-21,CH01
42961,2024-03-22,CH01
126334,2024-03-23,CH01
104702,2024-03-24,CH01
35284,2024-03-25,CH01
32898,2024-03-26,CH01
33106,2024-03-27,CH01
39820,2024-03-28,CH01
38947,2024-03-29,CH01
109356,2024-03-30,CH01
108186,2024-03-31,CH01
27460,2024-04-01,CH01
32630,2024-04-02,CH01
28875,2024-04-03,CH01
29924,2024-04-04,CH01
28659,2024-04-05,CH01
107120,2024-04-06,CH01
114205,2024-04-07,CH01
31817,2024-04-08,CH01
30551,2024-04-09,CH01
34569,2024-04-10,CH01
25856,2024-04-11,CH01
36462,2024-04-12,CH01
105820,2024-04-13,CH01
111007,2024-04-14,CH01
32259,2024-04-15,CH01
33888,2024-04-16,CH01
28923,2024-04-17,CH01
32225,2024-04-18,CH01
29581,2024-04-19,CH01
118313,2024-04-20,CH01
116246,2024-04-21,CH01
31941,2024-04-22,CH01
32968,2024-04-23,CH01
30961,2024-04-24,CH01
29218,2024-04-25,CH01
28788,2024-04-26,CH01
112762,2024-04-27,CH01
112372,2024-04-28,CH01
33675,2024-04-29,CH01
34950,2024-04-30,CH01
29911,2024-05-01,CH01
36631,2024-05-02,CH01
33141,2024-05-03,CH01
128284,2024-05-04,CH01
133679,2024-05-05,CH01
35968,2024-05-06,CH01
40340,2024-05-07,CH01
38667,2024-05-08,CH01
37974,2024-05-09,CH01
40257,2024-05-10,CH01
135304,2024-05-11,CH01
121875,2024-05-12,CH01
41161,2024-05-13,CH01
38326,2024-05-14,CH01
34806,2024-05-15,CH01
35659,2024-05-16,CH01
34426,2024-05-17,CH01
114387,2024-05-18,CH01
119470,2024-05-19,CH01
33612,2024-05-20,CH01
36245,2024-05-21,CH01
34863,2024-05-22,CH01
40492,2024-05-23,CH01
43622,2024-05-24,CH01
126295,2024-05-25,CH01
124124,2024-05-26,CH01
41459,2024-05-27,CH01
31065,2024-05-28,CH01
35563,2024-05-29,CH01
37955,2024-05-30,CH01
35216,2024-05-31,CH01
103584,2024-06-01,CH01
91689,2024-06-02,CH01
38110,2024-06-03,CH01
37304,2024-06-04,CH01
35518,2024-06-05,CH01
36196,2024-06-06,CH01
40638,2024-06-07,CH01
94172,2024-06-08,CH01
91494,2024-06-09,CH01
37379,2024-06-10,CH01
30281,2024-06-11,CH01
33330,2024-06-12,CH01
30507,2024-06-13,CH01
33335,2024-06-14,CH01
105469,2024-06-15,CH01
88855,2024-06-16,CH01
36064,2024-06-17,CH01
37635,2024-06-18,CH01
37360,2024-06-19,CH01
37693,2024-06-20,CH01
37182,2024-06-21,CH01
101582,2024-06-22,CH01
104715,2024-06-23,CH01
44363,2024-06-24,CH01
32841,2024-06-25,CH01
35548,2024-06-26,CH01
36581,2024-06-27,CH01
40864,2024-06-28,CH01
101738,2024-06-29,CH01
105196,2024-06-30,CH01
24958,2024-01-01,GJ01
26069,2024-01-02,GJ01
26693,2024-01-03,GJ01
25713,2024-01-04,GJ01
24462,2024-01-05,GJ01
47130,2024-01-06,GJ01
45684,2024-01-07,GJ01
27932,2024-01-08,GJ01
28354,2024-01-09,GJ01
23475,2024-01-10,GJ01
30704,2024-01-11,GJ01
24588,2024-01-12,GJ01
44921,2024-01-13,GJ01
45744,2024-01-14,GJ01
25320,2024-01-15,GJ01
25494,2024-01-16,GJ01
25954,2024-01-17,GJ01
27111,2024-01-18,GJ01
24233,2024-01-19,GJ01
48468,2024-01-20,GJ01
44810,2024-01-21,GJ01
30188,2024-01-22,GJ01
26522,2024-01-23,GJ01
25900,2024-01-24,GJ01
28313,2024-01-25,GJ01
26013,2024-01-26,GJ01
44858,2024-01-27,GJ01
46377,2024-01-28,GJ01
25378,2024-01-29,GJ01
29761,2024-01-30,GJ01
28422,2024-01-31,GJ01
28128,2024-02-01,GJ01
31247,2024-02-02,GJ01
55501,2024-02-03,GJ01
52822,2024-02-04,GJ01
29625,2024-02-05,GJ01
30887,2024-02-06,GJ01
30344,2024-02-07,GJ01
34983,2024-02-08,GJ01
30047,2024-02-09,GJ01
52646,2024-02-10,GJ01
55991,2024-02-11,GJ01
31161,2024-02-12,GJ01
31690,2024-02-13,GJ01
32344,2024-02-14,GJ01
30051,2024-02-15,GJ01
31119,2024-02-16,GJ01
51169,2024-02-17,GJ01
52316,2024-02-18,GJ01
33122,2024-02-19,GJ01
30563,2024-02-20,GJ01
31447,2024-02-21,GJ01
32772,2024-02-22,GJ01
29073,2024-02-23,GJ01
56191,2024-02-24,GJ01
50085,2024-02-25,GJ01
30203,2024-02-26,GJ01
29127,2024-02-27,GJ01
26976,2024-02-28,GJ01
30736,2024-02-29,GJ01
30708,2024-03-01,GJ01
42749,2024-03-02,GJ01
42270,2024-03-03,GJ01
34863,2024-03-04,GJ01
32138,2024-03-05,GJ01
30652,2024-03-06,GJ01
32782,2024-03-07,GJ01
33202,2024-03-08,GJ01
41821,2024-03-09,GJ01
40690,2024-03-10,GJ01
32816,2024-03-11,GJ01
30981,2024-03-12,GJ01
32157,2024-03-13,GJ01
34977,2024-03-14,GJ01
32632,2024-03-15,GJ01
39721,2024-03-16,GJ01
41609,2024-03-17,GJ01
34957,2024-03-18,GJ01
31993,2024-03-19,GJ01
32163,2024-03-20,GJ01
32455,2024-03-21,GJ01
32859,2024-03-22,GJ01
41230,2024-03-23,GJ01
42900,2024-03-24,GJ01
28467,2024-03-25,GJ01
31862,2024-03-26,GJ01
29894,2024-03-27,GJ01
32915,2024-03-28,GJ01
33084,2024-03-29,GJ01
37083,2024-03-30,GJ01
40374,2024-03-31,GJ01
30990,2024-04-01,GJ01
32100,2024-04-02,GJ01
36420,2024-04-03,GJ01
37247,2024-04-04,GJ01
31494,2024-04-05,GJ01
53762,2024-04-06,GJ01
52918,2024-04-07,GJ01
27618,2024-04-08,GJ01
34622,2024-04-09,GJ01
33084,2024-04-10,GJ01
32922,2024-04-11,GJ01
33759,2024-04-12,GJ01
54276,2024-04-13,GJ01
53538,2024-04-14,GJ01
29110,2024-04-15,GJ01
33124,2024-04-16,GJ01
32275,2024-04-17,GJ01
30956,2024-04-18,GJ01
34933,2024-04-19,GJ01
54533,2024-04-20,GJ01
51966,2024-04-21,GJ01
34519,2024-04-22,GJ01
29846,2024-04-23,GJ01
36434,2024-04-24,GJ01
36589,2024-04-25,GJ01
36526,2024-04-26,GJ01
53167,2024-04-27,GJ01
48197,2024-04-28,GJ01
34906,2024-04-29,GJ01
33078,2024-04-30,GJ01
37044,2024-05-01,GJ01
30760,2024-05-02,GJ01
30636,2024-05-03,GJ01
43438,2024-05-04,GJ01
49375,2024-05-05,GJ01
29616,2024-05-06,GJ01
32088,2024-05-07,GJ01
33333,2024-05-08,GJ01
32701,2024-05-09,GJ01
35763,2024-05-10,GJ01
46017,2024-05-11,GJ01
46944,2024-05-12,GJ01
