fare_amount,date,city_id
33869,2024-05-13,GJ01
30764,2024-05-14,GJ01
33696,2024-05-15,GJ01
31946,2024-05-16,GJ01
30611,2024-05-17,GJ01
52959,2024-05-18,GJ01
49853,2024-05-19,GJ01
31200,2024-05-20,GJ01
33915,2024-05-21,GJ01
33018,2024-05-22,GJ01
29276,2024-05-23,GJ01
31655,2024-05-24,GJ01
55538,2024-05-25,GJ01
47839,2024-05-26,GJ01
32027,2024-05-27,GJ01
33037,2024-05-28,GJ01
32634,2024-05-29,GJ01
34153,2024-05-30,GJ01
31957,2024-05-31,GJ01
37251,2024-06-01,GJ01
39376,2024-06-02,GJ01
31215,2024-06-03,GJ01
31100,2024-06-04,GJ01
32986,2024-06-05,GJ01
29859,2024-06-06,GJ01
29672,2024-06-07,GJ01
39718,2024-06-08,GJ01
35449,2024-06-09,GJ01
29732,2024-06-10,GJ01
34267,2024-06-11,GJ01
32109,2024-06-12,GJ01
28730,2024-06-13,GJ01
29442,2024-06-14,GJ01
33519,2024-06-15,GJ01
36923,2024-06-16,GJ01
31655,2024-06-17,GJ01
31726,2024-06-18,GJ01
32105,2024-06-19,GJ01
29643,2024-06-20,GJ01
31329,2024-06-21,GJ01
35279,2024-06-22,GJ01
34348,2024-06-23,GJ01
33423,2024-06-24,GJ01
32570,2024-06-25,GJ01
29152,2024-06-26,GJ01
30213,2024-06-27,GJ01
32489,2024-06-28,GJ01
40641,2024-06-29,GJ01
42188,2024-06-30,GJ01
14766,2024-01-01,GJ02
15462,2024-01-02,GJ02
14098,2024-01-03,GJ02
13220,2024-01-04,GJ02
13594,2024-01-05,GJ02
29944,2024-01-06,GJ02
28568,2024-01-07,GJ02
14194,2024-01-08,GJ02
11692,2024-01-09,GJ02
14392,2024-01-10,GJ02
13914,2024-01-11,GJ02
14966,2024-01-12,GJ02
26200,2024-01-13,GJ02
29606,2024-01-14,GJ02
13110,2024-01-15,GJ02
15476,2024-01-16,GJ02
16096,2024-01-17,GJ02
16514,2024-01-18,GJ02
14734,2024-01-19,GJ02
27710,2024-01-20,GJ02
27392,2024-01-21,GJ02
16088,2024-01-22,GJ02
13458,2024-01-23,GJ02
13028,2024-01-24,GJ02
16560,2024-01-25,GJ02
15064,2024-01-26,GJ02
29104,2024-01-27,GJ02
28296,2024-01-28,GJ02
15876,2024-01-29,GJ02
16748,2024-01-30,GJ02
15034,2024-01-31,GJ02
16838,2024-02-01,GJ02
19370,2024-02-02,GJ02
32914,2024-02-03,GJ02
33428,2024-02-04,GJ02
16626,2024-02-05,GJ02
17076,2024-02-06,GJ02
18092,2024-02-07,GJ02
16850,2024-02-08,GJ02
19352,2024-02-09,GJ02
32198,2024-02-10,GJ02
36084,2024-02-11,GJ02
18606,2024-02-12,GJ02
16296,2024-02-13,GJ02
15754,2024-02-14,GJ02
16842,2024-02-15,GJ02
18680,2024-02-16,GJ02
32262,2024-02-17,GJ02
30660,2024-02-18,GJ02
15366,2024-02-19,GJ02
17246,2024-02-20,GJ02
15902,2024-02-21,GJ02
15240,2024-02-22,GJ02
15936,2024-02-23,GJ02
32626,2024-02-24,GJ02
34502,2024-02-25,GJ02
15578,2024-02-26,GJ02
17938,2024-02-27,GJ02
16928,2024-02-28,GJ02
15494,2024-02-29,GJ02
18618,2024-03-01,GJ02
28362,2024-03-02,GJ02
29702,2024-03-03,GJ02
16970,2024-03-04,GJ02
17728,2024-03-05,GJ02
17120,2024-03-06,GJ02
20830,2024-03-07,GJ02
18978,2024-03-08,GJ02
26070,2024-03-09,GJ02
26106,2024-03-10,GJ02
21130,2024-03-11,GJ02
19610,2024-03-12,GJ02
16696,2024-03-13,GJ02
17642,2024-03-14,GJ02
19844,2024-03-15,GJ02
30652,2024-03-16,GJ02
29090,2024-03-17,GJ02
16962,2024-03-18,GJ02
17938,2024-03-19,GJ02
17464,2024-03-20,GJ02
18260,2024-03-21,GJ02
17346,2024-03-22,GJ02
28168,2024-03-23,GJ02
28706,2024-03-24,GJ02
17220,2024-03-25,GJ02
17896,2024-03-26,GJ02
16908,2024-03-27,GJ02
18144,2024-03-28,GJ02
18156,2024-03-29,GJ02
27864,2024-03-30,GJ02
27518,2024-03-31,GJ02
18340,2024-04-01,GJ02
21116,2024-04-02,GJ02
19294,2024-04-03,GJ02
19370,2024-04-04,GJ02
17648,2024-04-05,GJ02
38820,2024-04-06,GJ02
31580,2024-04-07,GJ02
18548,2024-04-08,GJ02
17254,2024-04-09,GJ02
21570,2024-04-10,GJ02
20540,2024-04-11,GJ02
17336,2024-04-12,GJ02
40300,2024-04-13,GJ02
36476,2024-04-14,GJ02
17172,2024-04-15,GJ02
20474,2024-04-16,GJ02
19666,2024-04-17,GJ02
18222,2024-04-18,GJ02
19444,2024-04-19,GJ02
37592,2024-04-20,GJ02
34958,2024-04-21,GJ02
17642,2024-04-22,GJ02
19434,2024-04-23,GJ02
17694,2024-04-24,GJ02
19198,2024-04-25,GJ02
18264,2024-04-26,GJ02
39850,2024-04-27,GJ02
31846,2024-04-28,GJ02
18174,2024-04-29,GJ02
18428,2024-04-30,GJ02
19180,2024-05-01,GJ02
19818,2024-05-02,GJ02
16842,2024-05-03,GJ02
31350,2024-05-04,GJ02
32024,2024-05-05,GJ02
18384,2024-05-06,GJ02
17780,2024-05-07,GJ02
19796,2024-05-08,GJ02
17408,2024-05-09,GJ02
19556,2024-05-10,GJ02
32716,2024-05-11,GJ02
33648,2024-05-12,GJ02
15146,2024-05-13,GJ02
18800,2024-05-14,GJ02
18522,2024-05-15,GJ02
17702,2024-05-16,GJ02
18552,2024-05-17,GJ02
34404,2024-05-18,GJ02
27916,2024-05-19,GJ02
19582,2024-05-20,GJ02
18874,2024-05-21,GJ02
18292,2024-05-22,GJ02
20880,2024-05-23,GJ02
17320,2024-05-24,GJ02
36528,2024-05-25,GJ02
32634,2024-05-26,GJ02
17070,2024-05-27,GJ02
18454,2024-05-28,GJ02
17684,2024-05-29,GJ02
17924,2024-05-30,GJ02
17580,2024-05-31,GJ02
26544,2024-06-01,GJ02
18320,2024-06-02,GJ02
15020,2024-06-03,GJ02
17584,2024-06-04,GJ02
17044,2024-06-05,GJ02
19724,2024-06-06,GJ02
15614,2024-06-07,GJ02
22500,2024-06-08,GJ02
23632,2024-06-09,GJ02
13242,2024-06-10,GJ02
15170,2024-06-11,GJ02
16338,2024-06-12,GJ02
18070,2024-06-13,GJ02
15420,2024-06-14,GJ02
23484,2024-06-15,GJ02
19990,2024-06-16,GJ02
16300,2024-06-17,GJ02
16682,2024-06-18,GJ02
15188,2024-06-19,GJ02
14948,2024-06-20,GJ02
16582,2024-06-21,GJ02
26122,2024-06-22,GJ02
21832,2024-06-23,GJ02
16618,2024-06-24,GJ02
17714,2024-06-25,GJ02
17420,2024-06-26,GJ02
16204,2024-06-27,GJ02
14922,2024-06-28,GJ02
25590,2024-06-29,GJ02
25480,2024-06-30,GJ02
6530,2024-01-01,KA01
8475,2024-01-02,KA01
6985,2024-01-03,KA01
7135,2024-01-04,KA01
8915,2024-01-05,KA01
52105,2024-01-06,KA01
48545,2024-01-07,KA01
9720,2024-01-08,KA01
8910,2024-01-09,KA01
8195,2024-01-10,KA01
10170,2024-01-11,KA01
9920,2024-01-12,KA01
51345,2024-01-13,KA01
46060,2024-01-14,KA01
7540,2024-01-15,KA01
7720,2024-01-16,KA01
9105,2024-01-17,KA01
10540,2024-01-18,KA01
10500,2024-01-19,KA01
45595,2024-01-20,KA01
53660,2024-01-21,KA01
10515,2024-01-22,KA01
9625,2024-01-23,KA01
9550,2024-01-24,KA01
10945,2024-01-25,KA01
9120,2024-01-26,KA01
51705,2024-01-27,KA01
56215,2024-01-28,KA01
9910,2024-01-29,KA01
10455,2024-01-30,KA01
7830,2024-01-31,KA01
11255,2024-02-01,KA01
9160,2024-02-02,KA01
59275,2024-02-03,KA01
52460,2024-02-04,KA01
9670,2024-02-05,KA01
11080,2024-02-06,KA01
12315,2024-02-07,KA01
8485,2024-02-08,KA01
8130,2024-02-09,KA01
55415,2024-02-10,KA01
59535,2024-02-11,KA01
7655,2024-02-12,KA01
10695,2024-02-13,KA01
7785,2024-02-14,KA01
7550,2024-02-15,KA01
10255,2024-02-16,KA01
54655,2024-02-17,KA01
62635,2024-02-18,KA01
8420,2024-02-19,KA01
6430,2024-02-20,KA01
8760,2024-02-21,KA01
10830,2024-02-22,KA01
8620,2024-02-23,KA01
67385,2024-02-24,KA01
68155,2024-02-25,KA01
8290,2024-02-26,KA01
6335,2024-02-27,KA01
8895,2024-02-28,KA01
9905,2024-02-29,KA01
10280,2024-03-01,KA01
43815,2024-03-02,KA01
51665,2024-03-03,KA01
7675,2024-03-04,KA01
8045,2024-03-05,KA01
11625,2024-03-06,KA01
10020,2024-03-07,KA01
11315,2024-03-08,KA01
41290,2024-03-09,KA01
48465,2024-03-10,KA01
7415,2024-03-11,KA01
9030,2024-03-12,KA01
10135,2024-03-13,KA01
9290,2024-03-14,KA01
7075,2024-03-15,KA01
41485,2024-03-16,KA01
50185,2024-03-17,KA01
6735,2024-03-18,KA01
10385,2024-03-19,KA01
12100,2024-03-20,KA01
9755,2024-03-21,KA01
8500,2024-03-22,KA01
48835,2024-03-23,KA01
48400,2024-03-24,KA01
10150,2024-03-25,KA01
9360,2024-03-26,KA01
9265,2024-03-27,KA01
10055,2024-03-28,KA01
10800,2024-03-29,KA01
43515,2024-03-30,KA01
45175,2024-03-31,KA01
6820,2024-04-01,KA01
11990,2024-04-02,KA01
8560,2024-04-03,KA01
9475,2024-04-04,KA01
9570,2024-04-05,KA01
55360,2024-04-06,KA01
51635,2024-04-07,KA01
12265,2024-04-08,KA01
7480,2024-04-09,KA01
9880,2024-04-10,KA01
10720,2024-04-11,KA01
8375,2024-04-12,KA01
56990,2024-04-13,KA01
54400,2024-04-14,KA01
8890,2024-04-15,KA01
9025,2024-04-16,KA01
7540,2024-04-17,KA01
10855,2024-04-18,KA01
10485,2024-04-19,KA01
60590,2024-04-20,KA01
49505,2024-04-21,KA01
9715,2024-04-22,KA01
10335,2024-04-23,KA01
9340,2024-04-24,KA01
8715,2024-04-25,KA01
8210,2024-04-26,KA01
57235,2024-04-27,KA01
55040,2024-04-28,KA01
9580,2024-04-29,KA01
9975,2024-04-30,KA01
11915,2024-05-01,KA01
11990,2024-05-02,KA01
15115,2024-05-03,KA01
59155,2024-05-04,KA01
57815,2024-05-05,KA01
10890,2024-05-06,KA01
11955,2024-05-07,KA01
9505,2024-05-08,KA01
10795,2024-05-09,KA01
8355,2024-05-10,KA01
53420,2024-05-11,KA01
62810,2024-05-12,KA01
13140,2024-05-13,KA01
10480,2024-05-14,KA01
9255,2024-05-15,KA01
10985,2024-05-16,KA01
11845,2024-05-17,KA01
64595,2024-05-18,KA01
56900,2024-05-19,KA01
11345,2024-05-20,KA01
10080,2024-05-21,KA01
10865,2024-05-22,KA01
13265,2024-05-23,KA01
10070,2024-05-24,KA01
63680,2024-05-25,KA01
64185,2024-05-26,KA01
11805,2024-05-27,KA01
9695,2024-05-28,KA01
14250,2024-05-29,KA01
11720,2024-05-30,KA01
13290,2024-05-31,KA01
48405,2024-06-01,KA01
51805,2024-06-02,KA01
10140,2024-06-03,KA01
10510,2024-06-04,KA01
11580,2024-06-05,KA01
11965,2024-06-06,KA01
14335,2024-06-07,KA01
50905,2024-06-08,KA01
45980,2024-06-09,KA01
8800,2024-06-10,KA01
8725,2024-06-11,KA01
8920,2024-06-12,KA01
11120,2024-06-13,KA01
10875,2024-06-14,KA01
53230,2024-06-15,KA01
52310,2024-06-16,KA01
11705,2024-06-17,KA01
11535,2024-06-18,KA01
10420,2024-06-19,KA01
11455,2024-06-20,KA01
13100,2024-06-21,KA01
45835,2024-06-22,KA01
54620,2024-06-23,KA01
11645,2024-06-24,KA01
10870,2024-06-25,KA01
10605,2024-06-26,KA01
9315,2024-06-27,KA01
12450,2024-06-28,KA01
44790,2024-06-29,KA01
47655,2024-06-30,KA01
39310,2024-01-01,KL01
43414,2024-01-02,KL01
47366,2024-01-03,KL01
41445,2024-01-04,KL01
43556,2024-01-05,KL01
195677,2024-01-06,KL01
173960,2024-01-07,KL01
40691,2024-01-08,KL01
41825,2024-01-09,KL01
42504,2024-01-10,KL01
39308,2024-01-11,KL01
45784,2024-01-12,KL01
189020,2024-01-13,KL01
183395,2024-01-14,KL01
38900,2024-01-15,KL01
48737,2024-01-16,KL01
41578,2024-01-17,KL01
37311,2024-01-18,KL01
41333,2024-01-19,KL01
175432,2024-01-20,KL01
192782,2024-01-21,KL01
44136,2024-01-22,KL01
42057,2024-01-23,KL01
46914,2024-01-24,KL01
40853,2024-01-25,KL01
37709,2024-01-26,KL01
191612,2024-01-27,KL01
192643,2024-01-28,KL01
42388,2024-01-29,KL01
41403,2024-01-30,KL01
42015,2024-01-31,KL01
45773,2024-02-01,KL01
46503,2024-02-02,KL01
214369,2024-02-03,KL01
224646,2024-02-04,KL01
40888,2024-02-05,KL01
38370,2024-02-06,KL01
48616,2024-02-07,KL01
45116,2024-02-08,KL01
43558,2024-02-09,KL01
192783,2024-02-10,KL01
208267,2024-02-11,KL01
38140,2024-02-12,KL01
39907,2024-02-13,KL01
52307,2024-02-14,KL01
49096,2024-02-15,KL01
44276,2024-02-16,KL01
202242,2024-02-17,KL01
228654,2024-02-18,KL01
41968,2024-02-19,KL01
41932,2024-02-20,KL01
49070,2024-02-21,KL01
42574,2024-02-22,KL01
46754,2024-02-23,KL01
208245,2024-02-24,KL01
206443,2024-02-25,KL01
44102,2024-02-26,KL01
41844,2024-02-27,KL01
42244,2024-02-28,KL01
36906,2024-02-29,KL01
54689,2024-03-01,KL01
189362,2024-03-02,KL01
179111,2024-03-03,KL01
62885,2024-03-04,KL01
58991,2024-03-05,KL01
52547,2024-03-06,KL01
67074,2024-03-07,KL01
67001,2024-03-08,KL01
193372,2024-03-09,KL01
196328,2024-03-10,KL01
60035,2024-03-11,KL01
62684,2024-03-12,KL01
64571,2024-03-13,KL01
54549,2024-03-14,KL01
61788,2024-03-15,KL01
191717,2024-03-16,KL01
189645,2024-03-17,KL01
67409,2024-03-18,KL01
60047,2024-03-19,KL01
55593,2024-03-20,KL01
61715,2024-03-21,KL01
58809,2024-03-22,KL01
187447,2024-03-23,KL01
194521,2024-03-24,KL01
59682,2024-03-25,KL01
54930,2024-03-26,KL01
55369,2024-03-27,KL01
60956,2024-03-28,KL01
66203,2024-03-29,KL01
194674,2024-03-30,KL01
