city_name,city_id,month_name,revenue
Visakhapatnam,AP01,2024-01-01,22464
Chandigarh,CH01,2024-01-01,38656
Surat,GJ01,2024-01-01,24958
Vadodara,GJ02,2024-01-01,14766
Mysore,KA01,2024-01-01,6530
Kochi,KL01,2024-01-01,39310
Indore,MP01,2024-01-01,24330
Jaipur,RJ01,2024-01-01,111407
Coimbatore,TN01,2024-01-01,13874
Lucknow,UP01,2024-01-01,52725
Visakhapatnam,AP01,2024-01-02,21600
Chandigarh,CH01,2024-01-02,32100
Surat,GJ01,2024-01-02,26069
Vadodara,GJ02,2024-01-02,15462
Mysore,KA01,2024-01-02,8475
Kochi,KL01,2024-01-02,43414
Indore,MP01,2024-01-02,22628
Jaipur,RJ01,2024-01-02,108674
Coimbatore,TN01,2024-01-02,16666
Lucknow,UP01,2024-01-02,52723
Visakhapatnam,AP01,2024-01-03,23814
Chandigarh,CH01,2024-01-03,33591
Surat,GJ01,2024-01-03,26693
Vadodara,GJ02,2024-01-03,14098
Mysore,KA01,2024-01-03,6985
Kochi,KL01,2024-01-03,47366
Indore,MP01,2024-01-03,23537
Jaipur,RJ01,2024-01-03,122104
Coimbatore,TN01,2024-01-03,11984
Lucknow,UP01,2024-01-03,51889
Visakhapatnam,AP01,2024-01-04,24021
Chandigarh,CH01,2024-01-04,39218
Surat,GJ01,2024-01-04,25713
Vadodara,GJ02,2024-01-04,13220
Mysore,KA01,2024-01-04,7135
Kochi,KL01,2024-01-04,41445
Indore,MP01,2024-01-04,23640
Jaipur,RJ01,2024-01-04,122380
Coimbatore,TN01,2024-01-04,15161
Lucknow,UP01,2024-01-04,53804
Visakhapatnam,AP01,2024-01-05,30915
Chandigarh,CH01,2024-01-05,34722
Surat,GJ01,2024-01-05,24462
Vadodara,GJ02,2024-01-05,13594
Mysore,KA01,2024-01-05,8915
Kochi,KL01,2024-01-05,43556
Indore,MP01,2024-01-05,23149
Jaipur,RJ01,2024-01-05,121582
Coimbatore,TN01,2024-01-05,11645
Lucknow,UP01,2024-01-05,46556
Visakhapatnam,AP01,2024-01-06,92027
Chandigarh,CH01,2024-01-06,138801
Surat,GJ01,2024-01-06,47130
Vadodara,GJ02,2024-01-06,29944
Mysore,KA01,2024-01-06,52105
Kochi,KL01,2024-01-06,195677
Indore,MP01,2024-01-06,82622
Jaipur,RJ01,2024-01-06,604272
Coimbatore,TN01,2024-01-06,38593
Lucknow,UP01,2024-01-06,53338
Visakhapatnam,AP01,2024-01-07,89156
Chandigarh,CH01,2024-01-07,135915
Surat,GJ01,2024-01-07,45684
Vadodara,GJ02,2024-01-07,28568
Mysore,KA01,2024-01-07,48545
Kochi,KL01,2024-01-07,173960
Indore,MP01,2024-01-07,76222
Jaipur,RJ01,2024-01-07,584761
Coimbatore,TN01,2024-01-07,38274
Lucknow,UP01,2024-01-07,55478
Visakhapatnam,AP01,2024-01-08,24111
Chandigarh,CH01,2024-01-08,34312
Surat,GJ01,2024-01-08,27932
Vadodara,GJ02,2024-01-08,14194
Mysore,KA01,2024-01-08,9720
Kochi,KL01,2024-01-08,40691
Indore,MP01,2024-01-08,23956
Jaipur,RJ01,2024-01-08,105885
Coimbatore,TN01,2024-01-08,13626
Lucknow,UP01,2024-01-08,50977
Visakhapatnam,AP01,2024-01-09,25335
Chandigarh,CH01,2024-01-09,36343
Surat,GJ01,2024-01-09,28354
Vadodara,GJ02,2024-01-09,11692
Mysore,KA01,2024-01-09,8910
Kochi,KL01,2024-01-09,41825
Indore,MP01,2024-01-09,27487
Jaipur,RJ01,2024-01-09,106205
Coimbatore,TN01,2024-01-09,15564
Lucknow,UP01,2024-01-09,49575
Visakhapatnam,AP01,2024-01-10,24084
Chandigarh,CH01,2024-01-10,31777
Surat,GJ01,2024-01-10,23475
Vadodara,GJ02,2024-01-10,14392
Mysore,KA01,2024-01-10,8195
Kochi,KL01,2024-01-10,42504
Indore,MP01,2024-01-10,21990
Jaipur,RJ01,2024-01-10,116480
Coimbatore,TN01,2024-01-10,11884
Lucknow,UP01,2024-01-10,50268
Visakhapatnam,AP01,2024-01-11,25992
Chandigarh,CH01,2024-01-11,35252
Surat,GJ01,2024-01-11,30704
Vadodara,GJ02,2024-01-11,13914
Mysore,KA01,2024-01-11,10170
Kochi,KL01,2024-01-11,39308
Indore,MP01,2024-01-11,23025
Jaipur,RJ01,2024-01-11,108721
Coimbatore,TN01,2024-01-11,12039
Lucknow,UP01,2024-01-11,45804
Visakhapatnam,AP01,2024-01-12,26226
Chandigarh,CH01,2024-01-12,38879
Surat,GJ01,2024-01-12,24588
Vadodara,GJ02,2024-01-12,14966
Mysore,KA01,2024-01-12,9920
Kochi,KL01,2024-01-12,45784
Indore,MP01,2024-01-12,26721
Jaipur,RJ01,2024-01-12,94991
Coimbatore,TN01,2024-01-12,9341
Lucknow,UP01,2024-01-12,48732
Visakhapatnam,AP01,2024-01-13,95331
Chandigarh,CH01,2024-01-13,127738
Surat,GJ01,2024-01-13,44921
Vadodara,GJ02,2024-01-13,26200
Mysore,KA01,2024-01-13,51345
Kochi,KL01,2024-01-13,189020
Indore,MP01,2024-01-13,76328
Jaipur,RJ01,2024-01-13,578964
Coimbatore,TN01,2024-01-13,34674
Lucknow,UP01,2024-01-13,54462
Visakhapatnam,AP01,2024-01-14,75965
Chandigarh,CH01,2024-01-14,146055
Surat,GJ01,2024-01-14,45744
Vadodara,GJ02,2024-01-14,29606
Mysore,KA01,2024-01-14,46060
Kochi,KL01,2024-01-14,183395
Indore,MP01,2024-01-14,85703
Jaipur,RJ01,2024-01-14,565595
Coimbatore,TN01,2024-01-14,33984
Lucknow,UP01,2024-01-14,57810
Visakhapatnam,AP01,2024-01-15,21780
Chandigarh,CH01,2024-01-15,36199
Surat,GJ01,2024-01-15,25320
Vadodara,GJ02,2024-01-15,13110
Mysore,KA01,2024-01-15,7540
Kochi,KL01,2024-01-15,38900
Indore,MP01,2024-01-15,24822
Jaipur,RJ01,2024-01-15,104016
Coimbatore,TN01,2024-01-15,14054
Lucknow,UP01,2024-01-15,44352
Visakhapatnam,AP01,2024-01-16,23472
Chandigarh,CH01,2024-01-16,35616
Surat,GJ01,2024-01-16,25494
Vadodara,GJ02,2024-01-16,15476
Mysore,KA01,2024-01-16,7720
Kochi,KL01,2024-01-16,48737
Indore,MP01,2024-01-16,24429
Jaipur,RJ01,2024-01-16,115465
Coimbatore,TN01,2024-01-16,14331
Lucknow,UP01,2024-01-16,44623
Visakhapatnam,AP01,2024-01-17,27945
Chandigarh,CH01,2024-01-17,42019
Surat,GJ01,2024-01-17,25954
Vadodara,GJ02,2024-01-17,16096
Mysore,KA01,2024-01-17,9105
Kochi,KL01,2024-01-17,41578
Indore,MP01,2024-01-17,26639
Jaipur,RJ01,2024-01-17,106161
Coimbatore,TN01,2024-01-17,14493
Lucknow,UP01,2024-01-17,52692
Visakhapatnam,AP01,2024-01-18,25407
Chandigarh,CH01,2024-01-18,34803
Surat,GJ01,2024-01-18,27111
Vadodara,GJ02,2024-01-18,16514
Mysore,KA01,2024-01-18,10540
Kochi,KL01,2024-01-18,37311
Indore,MP01,2024-01-18,22444
Jaipur,RJ01,2024-01-18,115096
Coimbatore,TN01,2024-01-18,15610
Lucknow,UP01,2024-01-18,48221
Visakhapatnam,AP01,2024-01-19,21024
Chandigarh,CH01,2024-01-19,33672
Surat,GJ01,2024-01-19,24233
Vadodara,GJ02,2024-01-19,14734
Mysore,KA01,2024-01-19,10500
Kochi,KL01,2024-01-19,41333
Indore,MP01,2024-01-19,26443
Jaipur,RJ01,2024-01-19,117098
Coimbatore,TN01,2024-01-19,15448
Lucknow,UP01,2024-01-19,52895
Visakhapatnam,AP01,2024-01-20,86490
Chandigarh,CH01,2024-01-20,132730
Surat,GJ01,2024-01-20,48468
Vadodara,GJ02,2024-01-20,27710
Mysore,KA01,2024-01-20,45595
Kochi,KL01,2024-01-20,175432
Indore,MP01,2024-01-20,82144
Jaipur,RJ01,2024-01-20,566916
Coimbatore,TN01,2024-01-20,37976
Lucknow,UP01,2024-01-20,52844
Visakhapatnam,AP01,2024-01-21,85659
Chandigarh,CH01,2024-01-21,149578
Surat,GJ01,2024-01-21,44810
Vadodara,GJ02,2024-01-21,27392
Mysore,KA01,2024-01-21,53660
Kochi,KL01,2024-01-21,192782
Indore,MP01,2024-01-21,75743
Jaipur,RJ01,2024-01-21,589383
Coimbatore,TN01,2024-01-21,38391
Lucknow,UP01,2024-01-21,53448
Visakhapatnam,AP01,2024-01-22,28971
Chandigarh,CH01,2024-01-22,40923
Surat,GJ01,2024-01-22,30188
Vadodara,GJ02,2024-01-22,16088
Mysore,KA01,2024-01-22,10515
Kochi,KL01,2024-01-22,44136
Indore,MP01,2024-01-22,23655
Jaipur,RJ01,2024-01-22,100093
Coimbatore,TN01,2024-01-22,14100
Lucknow,UP01,2024-01-22,51078
Visakhapatnam,AP01,2024-01-23,23400
Chandigarh,CH01,2024-01-23,36370
Surat,GJ01,2024-01-23,26522
Vadodara,GJ02,2024-01-23,13458
Mysore,KA01,2024-01-23,9625
Kochi,KL01,2024-01-23,42057
Indore,MP01,2024-01-23,24836
Jaipur,RJ01,2024-01-23,123006
Coimbatore,TN01,2024-01-23,13251
Lucknow,UP01,2024-01-23,54383
Visakhapatnam,AP01,2024-01-24,21546
Chandigarh,CH01,2024-01-24,37239
Surat,GJ01,2024-01-24,25900
Vadodara,GJ02,2024-01-24,13028
Mysore,KA01,2024-01-24,9550
Kochi,KL01,2024-01-24,46914
Indore,MP01,2024-01-24,23395
Jaipur,RJ01,2024-01-24,107928
Coimbatore,TN01,2024-01-24,15075
Lucknow,UP01,2024-01-24,56126
Visakhapatnam,AP01,2024-01-25,25866
Chandigarh,CH01,2024-01-25,40591
Surat,GJ01,2024-01-25,28313
Vadodara,GJ02,2024-01-25,16560
Mysore,KA01,2024-01-25,10945
Kochi,KL01,2024-01-25,40853
Indore,MP01,2024-01-25,24117
Jaipur,RJ01,2024-01-25,117736
Coimbatore,TN01,2024-01-25,15524
Lucknow,UP01,2024-01-25,51366
Visakhapatnam,AP01,2024-01-26,22608
Chandigarh,CH01,2024-01-26,30713
Surat,GJ01,2024-01-26,26013
Vadodara,GJ02,2024-01-26,15064
Mysore,KA01,2024-01-26,9120
Kochi,KL01,2024-01-26,37709
Indore,MP01,2024-01-26,22112
Jaipur,RJ01,2024-01-26,113369
Coimbatore,TN01,2024-01-26,13088
Lucknow,UP01,2024-01-26,49023
Visakhapatnam,AP01,2024-01-27,87994
Chandigarh,CH01,2024-01-27,137332
Surat,GJ01,2024-01-27,44858
Vadodara,GJ02,2024-01-27,29104
Mysore,KA01,2024-01-27,51705
Kochi,KL01,2024-01-27,191612
Indore,MP01,2024-01-27,81547
Jaipur,RJ01,2024-01-27,565558
Coimbatore,TN01,2024-01-27,40839
Lucknow,UP01,2024-01-27,54268
Visakhapatnam,AP01,2024-01-28,86658
Chandigarh,CH01,2024-01-28,135109
Surat,GJ01,2024-01-28,46377
Vadodara,GJ02,2024-01-28,28296
Mysore,KA01,2024-01-28,56215
Kochi,KL01,2024-01-28,192643
Indore,MP01,2024-01-28,86140
Jaipur,RJ01,2024-01-28,594303
Coimbatore,TN01,2024-01-28,34504
Lucknow,UP01,2024-01-28,54048
Visakhapatnam,AP01,2024-01-29,25119
Chandigarh,CH01,2024-01-29,33734
Surat,GJ01,2024-01-29,25378
Vadodara,GJ02,2024-01-29,15876
Mysore,KA01,2024-01-29,9910
Kochi,KL01,2024-01-29,42388
Indore,MP01,2024-01-29,21387
Jaipur,RJ01,2024-01-29,111870
Coimbatore,TN01,2024-01-29,12539
Lucknow,UP01,2024-01-29,50451
Visakhapatnam,AP01,2024-01-30,25389
Chandigarh,CH01,2024-01-30,39429
Surat,GJ01,2024-01-30,29761
Vadodara,GJ02,2024-01-30,16748
Mysore,KA01,2024-01-30,10455
Kochi,KL01,2024-01-30,41403
Indore,MP01,2024-01-30,23729
Jaipur,RJ01,2024-01-30,110307
Coimbatore,TN01,2024-01-30,12020
Lucknow,UP01,2024-01-30,56747
Visakhapatnam,AP01,2024-01-31,20718
Chandigarh,CH01,2024-01-31,34877
Surat,GJ01,2024-01-31,28422
Vadodara,GJ02,2024-01-31,15034
Mysore,KA01,2024-01-31,7830
Kochi,KL01,2024-01-31,42015
Indore,MP01,2024-01-31,24276
Jaipur,RJ01,2024-01-31,112984
Coimbatore,TN01,2024-01-31,12981
Lucknow,UP01,2024-01-31,50966
Visakhapatnam,AP01,2024-02-01,27927
Chandigarh,CH01,2024-02-01,37218
Surat,GJ01,2024-02-01,28128
Vadodara,GJ02,2024-02-01,16838
Mysore,KA01,2024-02-01,11255
Kochi,KL01,2024-02-01,45773
Indore,MP01,2024-02-01,22506
Jaipur,RJ01,2024-02-01,122156
Coimbatore,TN01,2024-02-01,13099
Lucknow,UP01,2024-02-01,59830
Visakhapatnam,AP01,2024-02-02,27657
Chandigarh,CH01,2024-02-02,35589
Surat,GJ01,2024-02-02,31247
Vadodara,GJ02,2024-02-02,19370
Mysore,KA01,2024-02-02,9160
Kochi,KL01,2024-02-02,46503
Indore,MP01,2024-02-02,24414
Jaipur,RJ01,2024-02-02,117525
Coimbatore,TN01,2024-02-02,15373
Lucknow,UP01,2024-02-02,61594
Visakhapatnam,AP01,2024-02-03,112163
Chandigarh,CH01,2024-02-03,154921
Surat,GJ01,2024-02-03,55501
Vadodara,GJ02,2024-02-03,32914
Mysore,KA01,2024-02-03,59275
Kochi,KL01,2024-02-03,214369
Indore,MP01,2024-02-03,103366
Jaipur,RJ01,2024-02-03,658554
Coimbatore,TN01,2024-02-03,33266
Lucknow,UP01,2024-02-03,64878
Visakhapatnam,AP01,2024-02-04,100277
Chandigarh,CH01,2024-02-04,156026
Surat,GJ01,2024-02-04,52822
Vadodara,GJ02,2024-02-04,33428
Mysore,KA01,2024-02-04,52460
Kochi,KL01,2024-02-04,224646
Indore,MP01,2024-02-04,102602
Jaipur,RJ01,2024-02-04,629197
Coimbatore,TN01,2024-02-04,33894
Lucknow,UP01,2024-02-04,64406
Visakhapatnam,AP01,2024-02-05,26280
Chandigarh,CH01,2024-02-05,43021
Surat,GJ01,2024-02-05,29625
Vadodara,GJ02,2024-02-05,16626
Mysore,KA01,2024-02-05,9670
Kochi,KL01,2024-02-05,40888
Indore,MP01,2024-02-05,24695
Jaipur,RJ01,2024-02-05,113290
Coimbatore,TN01,2024-02-05,13864
Lucknow,UP01,2024-02-05,55616
Visakhapatnam,AP01,2024-02-06,27306
Chandigarh,CH01,2024-02-06,44086
Surat,GJ01,2024-02-06,30887
Vadodara,GJ02,2024-02-06,17076
Mysore,KA01,2024-02-06,11080
Kochi,KL01,2024-02-06,38370
Indore,MP01,2024-02-06,23683
Jaipur,RJ01,2024-02-06,124859
Coimbatore,TN01,2024-02-06,13497
Lucknow,UP01,2024-02-06,67030
Visakhapatnam,AP01,2024-02-07,26253
Chandigarh,CH01,2024-02-07,38838
Surat,GJ01,2024-02-07,30344
Vadodara,GJ02,2024-02-07,18092
Mysore,KA01,2024-02-07,12315
Kochi,KL01,2024-02-07,48616
Indore,MP01,2024-02-07,23514
Jaipur,RJ01,2024-02-07,108644
Coimbatore,TN01,2024-02-07,15801
Lucknow,UP01,2024-02-07,60018
Visakhapatnam,AP01,2024-02-08,25371
Chandigarh,CH01,2024-02-08,41262
Surat,GJ01,2024-02-08,34983
Vadodara,GJ02,2024-02-08,16850
Mysore,KA01,2024-02-08,8485
Kochi,KL01,2024-02-08,45116
Indore,MP01,2024-02-08,23032
Jaipur,RJ01,2024-02-08,118690
Coimbatore,TN01,2024-02-08,10979
Lucknow,UP01,2024-02-08,57374
Visakhapatnam,AP01,2024-02-09,25812
Chandigarh,CH01,2024-02-09,44605
Surat,GJ01,2024-02-09,30047
Vadodara,GJ02,2024-02-09,19352
Mysore,KA01,2024-02-09,8130
Kochi,KL01,2024-02-09,43558
Indore,MP01,2024-02-09,23681
Jaipur,RJ01,2024-02-09,109515
Coimbatore,TN01,2024-02-09,13751
Lucknow,UP01,2024-02-09,62314
Visakhapatnam,AP01,2024-02-10,98054
Chandigarh,CH01,2024-02-10,167570
Surat,GJ01,2024-02-10,52646
Vadodara,GJ02,2024-02-10,32198
Mysore,KA01,2024-02-10,55415
Kochi,KL01,2024-02-10,192783
Indore,MP01,2024-02-10,105038
Jaipur,RJ01,2024-02-10,657726
Coimbatore,TN01,2024-02-10,37725
Lucknow,UP01,2024-02-10,62572
Visakhapatnam,AP01,2024-02-11,94777
Chandigarh,CH01,2024-02-11,156494
Surat,GJ01,2024-02-11,55991
Vadodara,GJ02,2024-02-11,36084
Mysore,KA01,2024-02-11,59535
Kochi,KL01,2024-02-11,208267
Indore,MP01,2024-02-11,96016
Jaipur,RJ01,2024-02-11,671388
Coimbatore,TN01,2024-02-11,36314
Lucknow,UP01,2024-02-11,63694
Visakhapatnam,AP01,2024-02-12,21852
Chandigarh,CH01,2024-02-12,35953
Surat,GJ01,2024-02-12,31161
Vadodara,GJ02,2024-02-12,18606
Mysore,KA01,2024-02-12,7655
Kochi,KL01,2024-02-12,38140
Indore,MP01,2024-02-12,26226
Jaipur,RJ01,2024-02-12,115625
Coimbatore,TN01,2024-02-12,13255
Lucknow,UP01,2024-02-12,58906
Visakhapatnam,AP01,2024-02-13,26226
Chandigarh,CH01,2024-02-13,42352
Surat,GJ01,2024-02-13,31690
Vadodara,GJ02,2024-02-13,16296
Mysore,KA01,2024-02-13,10695
Kochi,KL01,2024-02-13,39907
Indore,MP01,2024-02-13,25500
Jaipur,RJ01,2024-02-13,112887
Coimbatore,TN01,2024-02-13,14117
Lucknow,UP01,2024-02-13,58367
Visakhapatnam,AP01,2024-02-14,24858
Chandigarh,CH01,2024-02-14,41235
Surat,GJ01,2024-02-14,32344
Vadodara,GJ02,2024-02-14,15754
Mysore,KA01,2024-02-14,7785
Kochi,KL01,2024-02-14,52307
Indore,MP01,2024-02-14,25545
Jaipur,RJ01,2024-02-14,127433
Coimbatore,TN01,2024-02-14,12748
Lucknow,UP01,2024-02-14,62972
Visakhapatnam,AP01,2024-02-15,26154
Chandigarh,CH01,2024-02-15,38110
Surat,GJ01,2024-02-15,30051
Vadodara,GJ02,2024-02-15,16842
Mysore,KA01,2024-02-15,7550
Kochi,KL01,2024-02-15,49096
Indore,MP01,2024-02-15,24150
Jaipur,RJ01,2024-02-15,101139
Coimbatore,TN01,2024-02-15,13907
Lucknow,UP01,2024-02-15,58402
Visakhapatnam,AP01,2024-02-16,29277
Chandigarh,CH01,2024-02-16,43220
Surat,GJ01,2024-02-16,31119
Vadodara,GJ02,2024-02-16,18680
Mysore,KA01,2024-02-16,10255
Kochi,KL01,2024-02-16,44276
Indore,MP01,2024-02-16,24797
Jaipur,RJ01,2024-02-16,115353
Coimbatore,TN01,2024-02-16,10495
Lucknow,UP01,2024-02-16,54893
Visakhapatnam,AP01,2024-02-17,98384
Chandigarh,CH01,2024-02-17,156156
Surat,GJ01,2024-02-17,51169
Vadodara,GJ02,2024-02-17,32262
Mysore,KA01,2024-02-17,54655
Kochi,KL01,2024-02-17,202242
Indore,MP01,2024-02-17,104311
Jaipur,RJ01,2024-02-17,642624
Coimbatore,TN01,2024-02-17,41297
Lucknow,UP01,2024-02-17,63716
Visakhapatnam,AP01,2024-02-18,109916
Chandigarh,CH01,2024-02-18,160966
Surat,GJ01,2024-02-18,52316
Vadodara,GJ02,2024-02-18,30660
Mysore,KA01,2024-02-18,62635
Kochi,KL01,2024-02-18,228654
Indore,MP01,2024-02-18,97094
Jaipur,RJ01,2024-02-18,647129
Coimbatore,TN01,2024-02-18,34919
Lucknow,UP01,2024-02-18,62008
Visakhapatnam,AP01,2024-02-19,21600
Chandigarh,CH01,2024-02-19,46398
Surat,GJ01,2024-02-19,33122
Vadodara,GJ02,2024-02-19,15366
Mysore,KA01,2024-02-19,8420
Kochi,KL01,2024-02-19,41968
Indore,MP01,2024-02-19,24100
Jaipur,RJ01,2024-02-19,122538
Coimbatore,TN01,2024-02-19,14067
